I34.0,I21.4,{}
I34.0,I20.9,{}
I34.0,I20.8,{}
I34.0,I08.0,{}
I34.0,J22.X,{}
I34.0,I25.0,{}
I34.0,I48.9,{}
I34.0,I44.3,{}
I34.0,I49.5,{}
I34.0,J93.1,{}
I34.0,E11.9,{}
I34.0,Z95.4,{}
I34.0,J85.3,{}
I34.0,G47.3,{}
I34.0,T85.8,{}
I34.0,J43.9,{}
I34.0,Y60.0,{}
I34.0,R57.1,{}
I34.0,E78.5,{}
I34.0,I23.2,{}
I34.0,I45.3,{}
I34.0,I49.1,{}
I34.0,I63.9,{}
I34.0,E78.0,{}
I34.0,I71.4,{}
I34.0,I74.0,{}
I34.0,E03.9,{}
I34.0,I45.2,{}
I34.0,I72.4,{}
I34.0,Z41.9,{}
I34.0,J15.2,{}
I34.0,Z95.1,{}
I34.0,N40.X,{}
I34.0,I77.1,{}
I34.0,J84.8,{}
I34.0,Y44.2,{}
I34.0,I44.1,{}
I34.0,R09.2,{}
I34.0,J18.1,{}
I34.0,J44.1,{}
I34.0,Z02.4,{}
I34.0,J98.5,{}
I34.0,I45.5,{}
I63.9,I21.9,{}
I63.9,I42.0,{}
I63.9,I50.1,{}
I63.9,I05.0,{}
I63.9,I48.X,{}
I63.9,I35.1,{}
I63.9,I25.8,{}
I63.9,I05.2,{}
I63.9,I44.3,{}
I63.9,I44.0,{}
I63.9,I45.1,{}
I63.9,I20.0,{}
I63.9,I21.1,{}
I63.9,I51.5,{}
I63.9,I64.X,{}
I63.9,J18.9,{}
I08.1,I05.1,{}
I08.1,I07.1,{}
I08.1,I45.1,{}
I08.1,J90.X,{}
I08.1,I05.0,{}
I08.1,I35.0,{}
I08.1,I42.0,{}
I08.1,I82.8,{}
I08.1,Z95.2,{}
I08.1,I51.5,{}
I08.1,I35.2,{}
I08.1,I48.X,{}
I08.1,I50.0,{}
I08.1,I06.0,{}
I08.1,J18.9,{}
I08.1,I05.2,{}
I08.1,I06.1,{}
I08.1,I44.0,{}
I08.1,E11.9,{}
I08.1,I49.5,{}
I08.1,I69.4,{}
I08.1,I44.3,{}
I08.1,I25.5,{}
I08.1,I25.8,{}
I08.1,J93.1,{}
I08.1,B57.2,{}
I08.1,I11.0,{}
I08.1,Z45.9,{}
I08.1,I44.2,{}
I08.1,Z45.0,{}
I08.1,I37.1,{}
I08.1,T82.6,{}
I08.1,R57.1,{}
I08.1,I20.9,{}
I08.1,I21.1,{}
I08.1,J98.4,{}
I08.1,J44.8,{}
T82.6,I44.0,{}
T82.6,I05.2,{}
T82.6,I07.1,{}
T82.6,Z95.2,{}
T82.6,J15.2,{}
T82.6,I48.X,{}
T82.6,Z95.4,{}
T82.6,I35.1,{}
T82.6,I44.2,{}
T82.6,E11.9,{}
T82.6,I35.0,{}
T82.6,I35.2,{}
T82.6,I45.2,{}
T82.6,I25.8,{}
T82.6,I05.0,{}
T82.6,R57.1,{}
T82.6,I05.1,{}
T82.6,Z45.0,{}
I37.1,I51.7,{}
I37.1,I34.2,{}
I37.1,I42.0,{}
I37.1,I26.0,{}
I37.1,I45.0,{}
I37.1,E03.9,{}
I37.1,I31.3,{}
I37.1,I50.0,{}
I37.1,I35.1,{}
I37.1,I48.X,{}
I37.1,I34.1,{}
I37.1,Z95.2,{}
I37.1,Z95.4,{}
I37.1,I49.5,{}
I37.1,I45.1,{}
I37.1,I50.1,{}
I37.1,J18.9,{}
I37.1,I35.0,{}
I37.1,I11.0,{}
I37.1,I25.5,{}
I37.1,G45.9,{}
I37.1,I25.8,{}
I37.1,I65.2,{}
I37.1,I51.5,{}
I37.1,J84.9,{}
I37.1,J90.X,{}
T82.7,I44.2,{}
T82.7,Z45.0,{}
T82.7,Z95.0,{}
T82.7,I42.0,{}
T82.7,I49.5,{}
T82.7,I44.3,{}
T82.7,I42.1,{}
T82.7,Z45.9,{}
T82.7,I45.5,{}
T82.7,Z95.2,{}
T82.7,I25.8,{}
T82.7,I44.1,{}
T82.7,E78.5,{}
T82.7,I45.3,{}
T82.7,E03.9,{}
T82.7,I48.X,{}
T82.7,I71.4,{}
T82.7,I71.0,{}
T82.7,I51.5,{}
T82.7,I51.4,{}
T82.7,I49.0,{}
T82.7,I35.0,{}
T82.7,E11.9,{}
T82.7,I11.0,{}
T82.7,I44.0,{}
T82.7,I06.0,{}
T82.7,I07.1,{}
T82.7,I71.9,{}
I35.0,I25.8,{}
I35.0,E78.0,{}
I35.0,I70.0,{}
I35.0,I31.3,{}
I35.0,I35.1,{}
I35.0,Y60.0,{}
I35.0,I42.0,{}
I35.0,Z45.0,{}
I35.0,I50.0,{}
I35.0,Z95.2,{}
I35.0,J93.1,{}
I35.0,I50.1,{}
I35.0,T65.8,{}
I35.0,J90.X,{}
I35.0,I42.9,{}
I35.0,I42.1,{}
I35.0,I51.4,{}
I35.0,I34.2,{}
I35.0,I64.X,{}
I35.0,I45.1,{}
I35.0,I11.0,{}
I35.0,J98.4,{}
I35.0,I44.0,{}
I35.0,E78.5,{}
I35.0,I34.1,{}
I35.0,I48.X,{}
I35.0,I44.2,{}
I35.0,I44.3,{}
I35.0,I07.1,{}
I35.0,I51.7,{}
I35.0,I71.3,{}
I35.0,I71.0,{}
I35.0,I26.0,{}
I35.0,J98.5,{}
I35.0,J18.9,{}
I35.0,G93.1,{}
I35.0,Z45.9,{}
I35.0,I71.2,{}
I35.0,I69.4,{}
I35.0,Z95.4,{}
I35.0,I21.1,{}
I35.0,I51.5,{}
I35.0,E11.9,{}
I35.0,I20.9,{}
I35.0,I44.6,{}
I35.0,I20.0,{}
I35.0,E78.1,{}
I35.0,I42.8,{}
I35.0,I25.5,{}
I35.0,I35.2,{}
I35.0,I49.4,{}
I35.0,I21.9,{}
I35.0,I49.5,{}
I35.0,I31.9,{}
I35.0,E03.9,{}
I35.0,J85.3,{}
I35.0,T85.8,{}
I35.0,I20.8,{}
I35.0,R57.1,{}
I35.0,I72.3,{}
I35.0,J84.8,{}
I35.0,N40.X,{}
I35.0,R00.1,{}
I35.0,Z95.0,{}
I35.0,I74.2,{}
I35.0,Y44.2,{}
I35.0,I45.2,{}
I35.0,I51.1,{}
I35.0,I34.8,{}
I35.0,I44.1,{}
I35.0,I49.0,{}
I35.0,J44.8,{}
I35.0,J84.9,{}
I35.0,I72.4,{}
I35.0,Z95.1,{}
I35.0,R99.X,{}
I35.0,I65.2,{}
I35.0,I77.1,{}
I35.0,I80.2,{}
I35.0,I25.0,{}
I35.0,J22.X,{}
I35.0,I71.4,{}
I35.0,R09.2,{}
I35.0,I21.4,{}
I35.0,I49.1,{}
I35.0,I45.5,{}
I35.0,I45.3,{}
I35.0,J44.1,{}
I44.1,I44.2,{}
I44.1,Z45.0,{}
I44.1,Z45.9,{}
I44.1,I49.5,{}
I44.1,I44.0,{}
I44.1,I49.4,{}
I44.1,I48.X,{}
I44.1,I25.8,{}
I44.1,E78.5,{}
I44.1,I51.5,{}
I44.1,I42.0,{}
I44.1,I51.7,{}
I44.1,I21.1,{}
I44.1,B57.2,{}
I44.1,I20.0,{}
I44.1,Z95.2,{}
I44.1,Z95.0,{}
I44.1,I45.1,{}
I44.1,I11.0,{}
I44.1,I45.2,{}
I44.1,I21.9,{}
I44.1,X04.X,{}
I44.1,I45.0,{}
I44.1,E11.9,{}
I44.1,I06.0,{}
I44.1,R00.1,{}
I44.1,I65.2,{}
I44.1,I49.1,{}
I44.1,I35.2,{}
I44.1,I44.6,{}
I44.1,I45.3,{}
I44.1,I70.0,{}
I44.1,R09.2,{}
I44.1,J90.X,{}
I44.1,I50.1,{}
I44.1,I08.3,{}
I44.1,I20.9,{}
I44.1,J93.1,{}
I49.0,I50.0,{}
I49.0,I50.1,{}
I49.0,I25.8,{}
I49.0,I21.1,{}
I49.0,I45.1,{}
I49.0,Z95.2,{}
I49.0,I48.X,{}
I49.0,I42.0,{}
I49.0,Z45.0,{}
I49.0,R57.1,{}
I49.0,I49.4,{}
I49.0,Z45.9,{}
I49.0,I35.1,{}
I49.0,I35.2,{}
I49.0,R55.X,{}
I49.0,E03.9,{}
I49.0,I08.0,{}
I49.0,I25.5,{}
I49.0,I11.0,{}
I49.0,E11.9,{}
I49.0,E78.5,{}
I49.0,I21.9,{}
I49.0,I05.0,{}
I49.0,I06.1,{}
I49.0,I44.3,{}
I49.0,I64.X,{}
I49.0,I51.5,{}
I49.0,I44.2,{}
I49.0,B57.2,{}
I49.0,I07.1,{}
I49.0,I31.3,{}
I49.0,Y44.2,{}
I49.0,I31.9,{}
I30.9,I31.3,{}
I30.9,T65.8,{}
I30.9,I25.8,{}
I30.9,I21.1,{}
I30.9,I20.0,{}
I30.9,I31.9,{}
I30.9,J90.X,{}
I30.9,I44.2,{}
I30.9,Z45.0,{}
I30.9,I23.3,{}
I30.9,I35.1,{}
I25.8,I21.1,{}
I25.8,E78.0,{}
I25.8,I20.0,{}
I25.8,I70.0,{}
I25.8,I72.4,{}
I25.8,I21.9,{}
I25.8,I82.8,{}
I25.8,I48.X,{}
I25.8,E11.9,{}
I25.8,I49.4,{}
I25.8,I35.1,{}
I25.8,I42.0,{}
I25.8,I26.0,{}
I25.8,I44.0,{}
I25.8,I11.0,{}
I25.8,I20.9,{}
I25.8,G47.3,{}
I25.8,I44.2,{}
I25.8,Z45.9,{}
I25.8,I22.0,{}
I25.8,I20.8,{}
I25.8,I25.5,{}
I25.8,T85.8,{}
I25.8,I44.3,{}
I25.8,E78.5,{}
I25.8,I45.6,{}
I25.8,I45.1,{}
I25.8,I05.1,{}
I25.8,Z95.1,{}
I25.8,I20.1,{}
I25.8,J98.4,{}
I25.8,I21.4,{}
I25.8,J85.3,{}
I25.8,J90.X,{}
I25.8,J18.9,{}
I25.8,Z95.2,{}
I25.8,J18.1,{}
I25.8,E78.1,{}
I25.8,I64.X,{}
I25.8,I71.0,{}
I25.8,I31.3,{}
I25.8,I31.9,{}
I25.8,T65.8,{}
I25.8,Z45.0,{}
I25.8,I25.3,{}
I25.8,I50.1,{}
I25.8,I48.9,{}
I25.8,I45.2,{}
I25.8,I34.1,{}
I25.8,X04.X,{}
I25.8,R07.4,{}
I25.8,G93.1,{}
I25.8,I23.3,{}
I25.8,I34.2,{}
I25.8,I50.0,{}
I25.8,I51.5,{}
I25.8,I07.1,{}
I25.8,I35.2,{}
I25.8,J98.5,{}
I25.8,I80.2,{}
I25.8,I42.1,{}
I25.8,E03.9,{}
I25.8,R68.8,{}
I25.8,Z95.4,{}
I25.8,I05.2,{}
I25.8,N40.X,{}
I25.8,R09.2,{}
I25.8,I44.6,{}
I25.8,I49.1,{}
I25.8,I71.2,{}
I25.8,I77.1,{}
I25.8,I51.7,{}
I25.8,I74.2,{}
I25.8,Z02.4,{}
I25.8,Z95.0,{}
I25.8,I71.4,{}
I25.8,I69.4,{}
I25.8,I51.1,{}
I25.8,I40.9,{}
I25.8,J44.8,{}
I25.8,I74.5,{}
I25.8,I24.0,{}
I25.8,I49.5,{}
I25.8,I65.2,{}
I25.8,I42.8,{}
I25.8,I23.2,{}
I25.8,R57.1,{}
I25.8,I71.9,{}
I25.8,I74.0,{}
I25.8,I45.3,{}
I25.8,I45.0,{}
I25.8,J22.X,{}
I25.8,I06.0,{}
I25.8,R00.1,{}
I25.8,G45.9,{}
I25.8,I25.0,{}
I25.8,J15.0,{}
I25.8,I72.3,{}
I25.8,J44.1,{}
I25.8,J84.9,{}
I25.8,I05.0,{}
I25.8,I80.1,{}
I25.8,R99.X,{}
I25.8,Z93.0,{}
I25.8,I08.3,{}
I25.8,I08.2,{}
I25.8,I42.9,{}
I25.8,I35.8,{}
I25.8,Y60.0,{}
I25.8,I71.3,{}
I25.8,J84.8,{}
I25.8,R55.X,{}
I25.8,J15.2,{}
I25.8,Z41.9,{}
I25.8,I67.1,{}
I25.8,J93.1,{}
I25.8,B57.2,{}
I25.8,I06.1,{}
I25.8,I34.8,{}
I51.5,I44.2,{}
I51.5,Z45.0,{}
I51.5,I48.X,{}
I51.5,I49.1,{}
I51.5,Z45.9,{}
I51.5,Z95.0,{}
I51.5,I49.5,{}
I51.5,I45.3,{}
I51.5,I44.0,{}
I51.5,E78.5,{}
I51.5,I42.0,{}
I51.5,I51.7,{}
I51.5,I35.2,{}
I51.5,I07.1,{}
I51.5,I45.2,{}
I51.5,I45.1,{}
I51.5,I21.1,{}
I51.5,I06.0,{}
I51.5,I05.1,{}
I51.5,I35.1,{}
I51.5,I42.1,{}
I51.5,I51.4,{}
I51.5,I51.1,{}
I51.5,I64.X,{}
I51.5,E78.0,{}
I51.5,Z95.2,{}
I51.5,E11.9,{}
I51.5,Z95.1,{}
I51.5,I20.0,{}
I51.5,I11.0,{}
I51.5,J18.9,{}
I51.5,I44.3,{}
I51.5,I70.0,{}
I51.5,I31.9,{}
I51.5,B57.2,{}
I51.5,I05.0,{}
I51.5,I44.6,{}
I51.5,I25.5,{}
I51.5,I42.5,{}
I51.5,I35.8,{}
I51.5,I31.3,{}
I51.5,I71.2,{}
I51.5,J98.4,{}
I51.5,I49.4,{}
I51.5,N40.X,{}
I51.5,E03.9,{}
I51.5,I26.0,{}
I51.5,I80.2,{}
I51.5,I20.1,{}
I51.5,I82.8,{}
I51.5,I71.4,{}
I51.5,I45.0,{}
I51.5,I20.9,{}
I51.5,R00.1,{}
I51.5,I42.8,{}
I51.5,I45.5,{}
I51.5,J22.X,{}
I51.5,E78.1,{}
I51.5,I69.4,{}
I51.5,I34.2,{}
I51.5,R09.2,{}
I51.5,R57.1,{}
I51.5,I21.9,{}
I51.5,I50.0,{}
I51.5,J44.1,{}
I51.5,I71.9,{}
I51.5,I72.3,{}
I51.5,I08.2,{}
I51.5,I80.1,{}
I51.5,J90.X,{}
I51.5,I65.2,{}
I51.5,I74.0,{}
I51.5,J93.1,{}
I51.5,Y44.2,{}
I51.5,F03.X,{}
Q79.6,I71.2,{}
Q79.6,I74.2,{}
Q79.6,I64.X,{}
I49.4,I42.8,{}
I49.4,I42.0,{}
I49.4,R55.X,{}
I49.4,I80.1,{}
I49.4,R07.4,{}
I49.4,E78.1,{}
I49.4,I21.1,{}
I49.4,I51.4,{}
I49.4,I45.1,{}
I49.4,I44.3,{}
I49.4,Z45.0,{}
I49.4,I26.0,{}
I49.4,I64.X,{}
I49.4,I71.0,{}
I49.4,I71.2,{}
I49.4,I44.0,{}
I49.4,E03.9,{}
I49.4,I48.X,{}
I49.4,I44.2,{}
I49.4,J18.9,{}
I49.4,E78.5,{}
I49.4,I05.2,{}
I49.4,I20.9,{}
I49.4,I25.5,{}
I49.4,I06.0,{}
I49.4,I35.2,{}
I49.4,I20.0,{}
I49.4,I49.5,{}
I49.4,Z45.9,{}
I49.4,J90.X,{}
I49.4,I11.0,{}
I49.4,I49.1,{}
I49.4,J84.8,{}
I48.9,I45.6,{}
I48.9,I25.5,{}
I48.9,I20.8,{}
I48.9,I42.0,{}
I48.9,J98.4,{}
I48.9,E03.9,{}
I48.9,I21.1,{}
I48.9,E78.5,{}
I48.9,I82.8,{}
I48.9,I35.1,{}
I48.9,I20.0,{}
I48.9,I21.9,{}
I48.9,I49.5,{}
I48.9,Z95.0,{}
I48.9,I44.0,{}
I45.2,I48.X,{}
I45.2,Z45.0,{}
I45.2,I45.6,{}
I45.2,Z45.9,{}
I45.2,I71.4,{}
I45.2,I45.1,{}
I45.2,I42.0,{}
I45.2,I51.7,{}
I45.2,I35.1,{}
I45.2,I25.5,{}
I45.2,I25.3,{}
I45.2,I44.2,{}
I45.2,Z95.2,{}
I45.2,I20.8,{}
I45.2,I35.2,{}
I45.2,I20.9,{}
I45.2,I49.5,{}
I45.2,I44.0,{}
I45.2,I45.3,{}
I45.2,I20.0,{}
I45.2,I05.0,{}
I45.2,I07.1,{}
I45.2,J90.X,{}
I45.2,B57.2,{}
I45.2,I70.0,{}
I45.2,Z95.0,{}
I45.2,R00.1,{}
I45.2,I11.0,{}
I45.2,I50.0,{}
I45.2,J18.9,{}
I45.2,I69.4,{}
I45.2,I21.1,{}
I45.2,I21.9,{}
I45.2,I74.2,{}
I34.8,I34.1,{}
I34.8,I48.X,{}
I34.8,I35.1,{}
I34.8,I44.3,{}
R99.X,I21.1,{}
R99.X,I50.0,{}
R99.X,I44.2,{}
I44.0,Z45.0,{}
I44.0,I42.0,{}
I44.0,I49.5,{}
I44.0,Z45.9,{}
I44.0,I45.1,{}
I44.0,I44.2,{}
I44.0,I48.X,{}
I44.0,I71.0,{}
I44.0,I71.2,{}
I44.0,I35.1,{}
I44.0,I42.8,{}
I44.0,I42.1,{}
I44.0,J18.9,{}
I44.0,J93.1,{}
I44.0,I44.3,{}
I44.0,Z95.2,{}
I44.0,I45.3,{}
I44.0,R55.X,{}
I44.0,I64.X,{}
I44.0,I34.2,{}
I44.0,I31.9,{}
I44.0,I21.1,{}
I44.0,I07.1,{}
I44.0,I40.9,{}
I44.0,J98.4,{}
I44.0,I31.3,{}
I44.0,I11.0,{}
I44.0,I61.9,{}
I44.0,I26.0,{}
I44.0,I20.9,{}
I44.0,I05.0,{}
I44.0,I74.2,{}
I44.0,I82.8,{}
I44.0,I51.1,{}
I44.0,J90.X,{}
I44.0,I35.2,{}
I44.0,I20.1,{}
I44.0,I20.0,{}
I44.0,I06.1,{}
I44.0,I25.5,{}
I44.0,I49.1,{}
I44.0,B57.2,{}
I44.0,I06.0,{}
I44.0,I08.3,{}
I44.0,J85.3,{}
I44.0,I45.5,{}
I44.0,I21.9,{}
I44.0,I34.1,{}
I44.0,I20.8,{}
I44.0,E11.9,{}
I44.0,I51.7,{}
I44.0,J84.8,{}
I44.0,I05.2,{}
I44.0,I71.4,{}
I44.0,J44.1,{}
I44.0,I45.6,{}
I44.0,Z95.0,{}
I44.0,I42.5,{}
I44.0,I72.4,{}
I44.0,I65.2,{}
I44.0,I70.0,{}
I44.0,I44.6,{}
I44.0,I69.4,{}
I44.0,J22.X,{}
I44.0,N40.X,{}
I44.0,I50.0,{}
I44.0,I45.0,{}
Z95.4,I48.X,{}
Z95.4,Z95.2,{}
Z95.4,I42.0,{}
Z95.4,I35.1,{}
Z95.4,I44.3,{}
Z95.4,I35.2,{}
Z95.4,T85.8,{}
Z95.4,I06.1,{}
Z95.4,I25.5,{}
Z95.4,J18.9,{}
Z95.4,I64.X,{}
Z95.4,I07.1,{}
Z95.4,J15.2,{}
Z95.4,I06.0,{}
Z95.4,I42.5,{}
Z95.4,I42.1,{}
Z95.4,I45.1,{}
Z95.4,I49.5,{}
Z95.4,I72.4,{}
Z95.4,R68.8,{}
Z95.4,Z95.1,{}
Z95.4,I07.2,{}
Z95.4,J18.1,{}
Z95.4,Z45.9,{}
Z95.4,I34.1,{}
Z95.4,I44.2,{}
Z95.4,I34.2,{}
T65.8,I31.9,{}
T65.8,R07.4,{}
T65.8,I20.8,{}
T65.8,I26.0,{}
T65.8,I80.2,{}
T65.8,I71.3,{}
T65.8,I21.1,{}
T65.8,I20.0,{}
T65.8,I05.2,{}
T65.8,I05.1,{}
T65.8,I48.X,{}
T65.8,I71.0,{}
T65.8,J44.1,{}
T65.8,J43.9,{}
T65.8,Y44.2,{}
T65.8,I20.9,{}
T65.8,E78.5,{}
T65.8,E11.9,{}
T65.8,Z45.0,{}
T65.8,Z45.9,{}
I07.0,I05.0,{}
I07.0,I26.0,{}
I07.0,Z95.2,{}
I07.0,I48.X,{}
I07.0,J18.1,{}
I07.0,I06.1,{}
I07.0,I05.2,{}
I07.0,I49.5,{}
I07.0,I06.0,{}
I07.0,T85.8,{}
I07.0,I05.1,{}
I07.0,I45.1,{}
I07.0,I64.X,{}
I07.0,I07.1,{}
I07.0,J18.9,{}
R55.X,Z95.0,{}
R55.X,Z45.0,{}
R55.X,Z45.9,{}
R55.X,I45.6,{}
R55.X,I49.5,{}
R55.X,I42.0,{}
R55.X,I45.1,{}
R55.X,I45.3,{}
R55.X,I51.4,{}
R55.X,I48.X,{}
R55.X,R00.1,{}
R55.X,I11.0,{}
R55.X,I20.0,{}
R55.X,E78.5,{}
I42.1,Z45.0,{}
I42.1,Z45.9,{}
I42.1,I44.2,{}
I42.1,Z95.0,{}
I42.1,I51.4,{}
I42.1,Z95.2,{}
I42.1,I31.3,{}
I42.1,I48.X,{}
I42.1,I49.5,{}
I42.1,I20.8,{}
I42.1,I35.1,{}
I42.1,I45.1,{}
I42.1,J93.1,{}
I42.1,J18.1,{}
I42.1,E11.9,{}
I42.1,I42.0,{}
I42.1,I64.X,{}
I42.1,R07.4,{}
I42.0,I44.2,{}
I42.0,Z45.0,{}
I42.0,I40.9,{}
I42.0,I49.5,{}
I42.0,I48.X,{}
I42.0,I50.1,{}
I42.0,I45.1,{}
I42.0,Z95.0,{}
I42.0,Z45.9,{}
I42.0,I49.1,{}
I42.0,I50.0,{}
I42.0,B57.2,{}
I42.0,I51.4,{}
I42.0,I31.3,{}
I42.0,I34.1,{}
I42.0,I26.0,{}
I42.0,I44.6,{}
I42.0,I35.1,{}
I42.0,I35.2,{}
I42.0,G93.1,{}
I42.0,I34.2,{}
I42.0,J90.X,{}
I42.0,I25.3,{}
I42.0,J98.4,{}
I42.0,I69.4,{}
I42.0,I44.3,{}
I42.0,Y44.2,{}
I42.0,I71.2,{}
I42.0,I45.6,{}
I42.0,I45.0,{}
I42.0,I42.8,{}
I42.0,E78.1,{}
I42.0,I08.3,{}
I42.0,I71.0,{}
I42.0,R57.1,{}
I42.0,I80.2,{}
I42.0,J18.9,{}
I42.0,I71.9,{}
I42.0,I64.X,{}
I42.0,E03.9,{}
I42.0,I80.1,{}
I42.0,I21.1,{}
I42.0,I11.0,{}
I42.0,I42.5,{}
I42.0,Z95.2,{}
I42.0,J22.X,{}
I42.0,I05.1,{}
I42.0,I06.1,{}
I42.0,J93.1,{}
I42.0,Z93.0,{}
I42.0,I24.0,{}
I42.0,E11.9,{}
I42.0,J15.2,{}
I42.0,I05.2,{}
I42.0,I07.1,{}
I42.0,I82.8,{}
I42.0,I51.7,{}
I42.0,I31.9,{}
I42.0,I25.5,{}
I42.0,I08.2,{}
I42.0,I06.0,{}
I42.0,G45.9,{}
I42.0,I20.9,{}
I42.0,I05.0,{}
I42.0,E78.5,{}
I42.0,J44.1,{}
I42.0,I65.2,{}
I42.0,J43.9,{}
I42.0,I20.0,{}
I42.0,J84.9,{}
I42.0,I61.9,{}
I42.0,I21.9,{}
I42.0,J44.8,{}
I42.0,J18.1,{}
I42.0,I35.8,{}
I42.0,E78.0,{}
I42.0,I21.4,{}
I42.0,I20.8,{}
I42.0,I45.5,{}
Y60.0,I71.0,{}
Y60.0,R57.1,{}
Y60.0,I65.2,{}
Y60.0,I35.2,{}
Y60.0,E11.9,{}
Y60.0,I05.0,{}
Y60.0,J18.9,{}
Y60.0,I07.2,{}
Y60.0,J98.5,{}
Y60.0,I26.0,{}
Y60.0,I31.3,{}
Y60.0,I48.X,{}
Y60.0,J85.3,{}
Y60.0,I50.1,{}
I05.0,Z95.2,{}
I05.0,I48.X,{}
I05.0,I07.1,{}
I05.0,I51.7,{}
I05.0,I26.0,{}
I05.0,I06.1,{}
I05.0,I64.X,{}
I05.0,G45.9,{}
I05.0,Z45.0,{}
I05.0,I06.0,{}
I05.0,J18.9,{}
I05.0,I80.2,{}
I05.0,J98.4,{}
I05.0,I08.2,{}
I05.0,I05.1,{}
I05.0,I31.3,{}
I05.0,I45.1,{}
I05.0,I69.4,{}
I05.0,E78.0,{}
I05.0,E11.9,{}
I05.0,I08.3,{}
I05.0,I31.9,{}
I05.0,I07.2,{}
I05.0,I82.8,{}
I05.0,J22.X,{}
I05.0,J90.X,{}
I05.0,I51.1,{}
I05.0,E78.5,{}
I05.0,I05.2,{}
I05.0,J85.3,{}
I05.0,I50.0,{}
I05.0,I50.1,{}
I05.0,I72.4,{}
I05.0,I21.9,{}
I05.0,R57.1,{}
I05.0,Z93.0,{}
I05.0,I44.2,{}
I05.0,I49.5,{}
I05.0,I25.3,{}
I05.0,I74.2,{}
I05.0,I70.0,{}
I05.0,T85.8,{}
I05.0,E03.9,{}
I05.0,I77.1,{}
I05.0,I08.0,{}
I05.0,Y44.2,{}
I05.0,Z95.1,{}
I05.0,Z45.9,{}
I05.0,I20.0,{}
I05.0,Z95.0,{}
I05.0,J18.1,{}
I05.0,I11.0,{}
Z45.0,I44.2,{}
Z45.0,I48.X,{}
Z45.0,Z95.2,{}
Z45.0,I49.5,{}
Z45.0,Z45.9,{}
Z45.0,I45.3,{}
Z45.0,I40.9,{}
Z45.0,Z95.0,{}
Z45.0,J85.3,{}
Z45.0,I45.1,{}
Z45.0,I74.2,{}
Z45.0,I44.3,{}
Z45.0,I25.5,{}
Z45.0,I50.1,{}
Z45.0,I64.X,{}
Z45.0,I42.8,{}
Z45.0,I50.0,{}
Z45.0,I42.5,{}
Z45.0,I31.3,{}
Z45.0,B57.2,{}
Z45.0,I42.9,{}
Z45.0,I05.2,{}
Z45.0,I07.1,{}
Z45.0,R00.1,{}
Z45.0,I45.5,{}
Z45.0,I51.7,{}
Z45.0,I21.1,{}
Z45.0,E78.5,{}
Z45.0,I35.1,{}
Z45.0,I11.0,{}
Z45.0,I71.2,{}
Z45.0,E11.9,{}
Z45.0,I35.2,{}
Z45.0,I21.9,{}
Z45.0,J84.9,{}
Z45.0,I24.0,{}
Z45.0,I20.9,{}
Z45.0,I06.0,{}
Z45.0,I31.9,{}
Z45.0,I71.4,{}
Z45.0,I08.0,{}
Z45.0,J18.9,{}
Z45.0,I70.0,{}
Z45.0,I45.6,{}
Z45.0,I06.1,{}
Z45.0,I25.3,{}
Z45.0,I34.2,{}
Z45.0,I45.0,{}
Z45.0,E03.9,{}
Z45.0,I35.8,{}
Z45.0,N40.X,{}
Z45.0,I49.1,{}
Z45.0,I44.6,{}
Z45.0,J98.4,{}
Z45.0,R57.1,{}
Z45.0,J44.8,{}
Z45.0,J93.1,{}
Z45.0,I20.8,{}
Z45.0,E78.0,{}
Z45.0,F03.X,{}
I51.7,I48.X,{}
I51.7,I42.5,{}
I51.7,I50.0,{}
I51.7,I71.9,{}
I51.7,I35.1,{}
I51.7,I44.2,{}
I51.7,J98.4,{}
I51.7,I07.1,{}
I51.7,I71.2,{}
I51.7,I05.2,{}
I51.7,I45.1,{}
I51.7,J18.9,{}
I51.7,I11.0,{}
I51.7,G47.3,{}
I51.7,Z45.9,{}
I51.7,I64.X,{}
I51.7,I06.0,{}
I51.7,J93.1,{}
I51.7,I34.2,{}
I51.7,I08.0,{}
I51.7,I50.1,{}
I51.7,I71.0,{}
I51.7,I35.2,{}
I51.7,I20.9,{}
I51.7,I21.1,{}
I51.7,I06.1,{}
I51.7,Z95.2,{}
I51.7,I44.6,{}
I51.7,I20.0,{}
I51.7,N40.X,{}
I51.7,I70.0,{}
I51.7,I34.1,{}
I51.7,I42.9,{}
I51.7,I40.9,{}
I51.7,I26.0,{}
I51.7,J98.5,{}
I51.7,I21.9,{}
I51.7,E11.9,{}
I51.7,I25.5,{}
I51.7,R57.1,{}
I51.7,E78.5,{}
I45.6,I49.5,{}
I45.6,I45.1,{}
I45.6,I48.X,{}
I45.6,I31.9,{}
I45.6,E11.9,{}
I45.6,I34.1,{}
I45.6,I44.3,{}
I45.6,E78.1,{}
I45.6,I26.0,{}
I45.6,G93.1,{}
I45.6,Z93.0,{}
I45.6,E78.0,{}
I45.6,I25.5,{}
I45.6,E78.5,{}
I45.6,I44.2,{}
I45.6,J98.4,{}
I45.6,I64.X,{}
I45.6,Z45.9,{}
I50.0,I42.5,{}
I50.0,I48.X,{}
I50.0,I49.1,{}
I50.0,I80.2,{}
I50.0,I31.3,{}
I50.0,J18.9,{}
I50.0,I45.3,{}
I50.0,I45.1,{}
I50.0,I25.5,{}
I50.0,I26.0,{}
I50.0,J15.2,{}
I50.0,Z95.2,{}
